"ОПР_БР_ПрочиеРасхПЛГ БДР","ОПР_БР_ПрочиеРасхПЛГ","14"
"ОПР_БР_ПрочОбщепрАУР","Сценарий","1"
"ОПР_БР_ПрочОбщепрАУР","Версия","2"
"ОПР_БР_ПрочОбщепрАУР","Тип данных","3"
"ОПР_БР_ПрочОбщепрАУР","Год","4"
"ОПР_БР_ПрочОбщепрАУР","ЦФО_ОД","5"
"ОПР_БР_ПрочОбщепрАУР","Сумма","6"
"ОПР_БР_ПрочОбщепрАУР","ДиР","7"
"ОПР_БР_ПрочОбщепрАУР","N","8"
"ОПР_БР_ПрочОбщепрАУР","Контрагенты","9"
"ОПР_БР_ПрочОбщепрАУР","ОПР_БР_ПрочОбщепрАУР","10"
"ОПР_БР_ПрочОбщепрАУР БДР","Сценарий","1"
"ОПР_БР_ПрочОбщепрАУР БДР","Версия","2"
"ОПР_БР_ПрочОбщепрАУР БДР","Тип данных","3"
"ОПР_БР_ПрочОбщепрАУР БДР","Год","4"
"ОПР_БР_ПрочОбщепрАУР БДР","ЦФО_ОД","5"
"ОПР_БР_ПрочОбщепрАУР БДР","Сумма","6"
"ОПР_БР_ПрочОбщепрАУР БДР","ДиР","7"
"ОПР_БР_ПрочОбщепрАУР БДР","N","8"
"ОПР_БР_ПрочОбщепрАУР БДР","Контрагенты","9"
"ОПР_БР_ПрочОбщепрАУР БДР","МВЗ","10"
"ОПР_БР_ПрочОбщепрАУР БДР","Подразделения","11"
"ОПР_БР_ПрочОбщепрАУР БДР","Аэропорты","12"
"ОПР_БР_ПрочОбщепрАУР БДР","Локация","13"
"ОПР_БР_ПрочОбщепрАУР БДР","Валюта","14"
"ОПР_БР_ПрочОбщепрАУР БДР","ОПР_БР_ПрочОбщепрАУР","15"
"ОПР_БР_Расходы_ПЛГ","Сценарий","1"
"ОПР_БР_Расходы_ПЛГ","Версия","2"
"ОПР_БР_Расходы_ПЛГ","Тип данных","3"
"ОПР_БР_Расходы_ПЛГ","Год","4"
"ОПР_БР_Расходы_ПЛГ","ЦФО_ОД","5"
"ОПР_БР_Расходы_ПЛГ","Список Бюджетов","6"
"ОПР_БР_Расходы_ПЛГ","ДиР","7"
"ОПР_БР_Расходы_ПЛГ","Типы ВС_нси_2","8"
"ОПР_БР_Расходы_ПЛГ","Валюта","9"
"ОПР_БР_Расходы_ПЛГ","Месяц","10"
"ОПР_БР_РБП","Сценарий","1"
"ОПР_БР_РБП","Версия","2"
"ОПР_БР_РБП","Тип данных","3"
"ОПР_БР_РБП","Год","4"
"ОПР_БР_РБП","ЦФО_ОД","5"
"ОПР_БР_РБП","Валюта","6"
"ОПР_БР_РБП","ДиР","7"
"ОПР_БР_РБП","Локация","8"
"ОПР_БР_РБП","Типы ВС_нси","9"
"ОПР_БР_РБП","Борт","10"
"ОПР_БР_РБП","МВЗ","11"
"ОПР_БР_РБП","ОПР_БР_АмОС","12"
"ОПР_БР_РБП","ОПР_БР_РБПдоНачПер","13"
"ОПР_БР_РБПвТечПер","Год","1"
"ОПР_БР_РБПвТечПер","Версия","2"
"ОПР_БР_РБПвТечПер","N","3"
"ОПР_БР_РБПвТечПер","ЦФО_ОД","4"
"ОПР_БР_РБПвТечПер","ДиР","5"
"ОПР_БР_РБПвТечПер","Значения расходов будущих периодов","6"
"ОПР_БР_РБПвТечПер 2","Сценарий","1"
"ОПР_БР_РБПвТечПер 2","Версия","2"
"ОПР_БР_РБПвТечПер 2","Тип данных","3"
"ОПР_БР_РБПвТечПер 2","Год","4"
"ОПР_БР_РБПвТечПер 2","ЦФО_ОД","5"
"ОПР_БР_РБПвТечПер 2","Валюта","6"
"ОПР_БР_РБПвТечПер 2","ДиР","7"
"ОПР_БР_РБПвТечПер 2","N","8"
"ОПР_БР_РБПвТечПер 2","ОПР_БР_РБПвТечПер","9"
"ОПР_БР_РБПвТечПер ИД План","Сценарий","1"
"ОПР_БР_РБПвТечПер ИД План","Версия","2"
"ОПР_БР_РБПвТечПер ИД План","Тип данных","3"
"ОПР_БР_РБПвТечПер ИД План","Год","4"
"ОПР_БР_РБПвТечПер ИД План","ЦФО_ОД","5"
"ОПР_БР_РБПвТечПер ИД План","Валюта","6"
"ОПР_БР_РБПвТечПер ИД План","ДиР","7"
"ОПР_БР_РБПвТечПер ИД План","Локация","8"
"ОПР_БР_РБПвТечПер ИД План","Типы ВС_нси","9"
"ОПР_БР_РБПвТечПер ИД План","Борт","10"
"ОПР_БР_РБПвТечПер ИД План","МВЗ","11"
"ОПР_БР_РБПвТечПер ИД План","ID Объекта","12"
"ОПР_БР_РБПвТечПер ИД План","ОПР_БР_РБПвТечПер","13"
"ОПР_БР_РБПвТечПер ИД План_БДР","Сценарий","1"
"ОПР_БР_РБПвТечПер ИД План_БДР","Версия","2"
"ОПР_БР_РБПвТечПер ИД План_БДР","Тип данных","3"
"ОПР_БР_РБПвТечПер ИД План_БДР","Год","4"
"ОПР_БР_РБПвТечПер ИД План_БДР","ЦФО_ОД","5"
"ОПР_БР_РБПвТечПер ИД План_БДР","Валюта","6"
"ОПР_БР_РБПвТечПер ИД План_БДР","ДиР","7"
"ОПР_БР_РБПвТечПер ИД План_БДР","Локация","8"
"ОПР_БР_РБПвТечПер ИД План_БДР","Типы ВС_нси","9"
"ОПР_БР_РБПвТечПер ИД План_БДР","Борт","10"
"ОПР_БР_РБПвТечПер ИД План_БДР","МВЗ","11"
"ОПР_БР_РБПвТечПер ИД План_БДР","Подразделения","12"
"ОПР_БР_РБПвТечПер ИД План_БДР","N","13"
"ОПР_БР_РБПвТечПер ИД План_БДР","ID Объекта","14"
"ОПР_БР_РБПвТечПер ИД План_БДР","ОПР_БР_РБПвТечПер","15"
"ОПР_БР_РБПвТечПер План","Сценарий","1"
"ОПР_БР_РБПвТечПер План","Версия","2"
"ОПР_БР_РБПвТечПер План","Тип данных","3"
"ОПР_БР_РБПвТечПер План","Год","4"
"ОПР_БР_РБПвТечПер План","ЦФО_ОД","5"
"ОПР_БР_РБПвТечПер План","Валюта","6"
"ОПР_БР_РБПвТечПер План","ДиР","7"
"ОПР_БР_РБПвТечПер План","Типы ВС_нси","8"
"ОПР_БР_РБПвТечПер План","Борт","9"
"ОПР_БР_РБПвТечПер План","МВЗ","10"
"ОПР_БР_РБПвТечПер План","Локация","11"
"ОПР_БР_РБПвТечПер План","N","12"
"ОПР_БР_РБПвТечПер План","ОПР_БР_РБПвТечПер","13"
"ОПР_БР_РБПвТечПер ЦФО План","Сценарий","1"
"ОПР_БР_РБПвТечПер ЦФО План","Версия","2"
"ОПР_БР_РБПвТечПер ЦФО План","Тип данных","3"
"ОПР_БР_РБПвТечПер ЦФО План","Год","4"
"ОПР_БР_РБПвТечПер ЦФО План","ЦФО_ОД","5"
"ОПР_БР_РБПвТечПер ЦФО План","ЦФО","6"
"ОПР_БР_РБПвТечПер ЦФО План","Валюта","7"
"ОПР_БР_РБПвТечПер ЦФО План","ДиР","8"
"ОПР_БР_РБПвТечПер ЦФО План","Типы ВС_нси","9"
"ОПР_БР_РБПвТечПер ЦФО План","Борт","10"
"ОПР_БР_РБПвТечПер ЦФО План","МВЗ","11"
"ОПР_БР_РБПвТечПер ЦФО План","Локация","12"
"ОПР_БР_РБПвТечПер ЦФО План","N","13"
"ОПР_БР_РБПвТечПер ЦФО План","ОПР_БР_РБПвТечПер","14"
"ОПР_БР_РБПвТечПер ЦФО План_БДР","Сценарий","1"
"ОПР_БР_РБПвТечПер ЦФО План_БДР","Версия","2"
"ОПР_БР_РБПвТечПер ЦФО План_БДР","Тип данных","3"
"ОПР_БР_РБПвТечПер ЦФО План_БДР","Год","4"
"ОПР_БР_РБПвТечПер ЦФО План_БДР","ЦФО_ОД","5"
"ОПР_БР_РБПвТечПер ЦФО План_БДР","ЦФО","6"
"ОПР_БР_РБПвТечПер ЦФО План_БДР","Валюта","7"
"ОПР_БР_РБПвТечПер ЦФО План_БДР","ДиР","8"
"ОПР_БР_РБПвТечПер ЦФО План_БДР","Типы ВС_нси","9"
"ОПР_БР_РБПвТечПер ЦФО План_БДР","Борт","10"
"ОПР_БР_РБПвТечПер ЦФО План_БДР","МВЗ","11"
"ОПР_БР_РБПвТечПер ЦФО План_БДР","Локация","12"
"ОПР_БР_РБПвТечПер ЦФО План_БДР","Подразделения","13"
"ОПР_БР_РБПвТечПер ЦФО План_БДР","N","14"
"ОПР_БР_РБПвТечПер ЦФО План_БДР","ОПР_БР_РБПвТечПер","15"
"ОПР_БР_РБПдоНачПер","Год","1"
"ОПР_БР_РБПдоНачПер","Версия","2"
"ОПР_БР_РБПдоНачПер","Тип данных","3"
"ОПР_БР_РБПдоНачПер","N","4"
"ОПР_БР_РБПдоНачПер","ЦФО_ОД","5"
"ОПР_БР_РБПдоНачПер","ДиР","6"
"ОПР_БР_РБПдоНачПер","Значения расходов будущих периодов","7"
"ОПР_БР_РБПдоНачПер 2","Сценарий","1"
"ОПР_БР_РБПдоНачПер 2","Версия","2"
"ОПР_БР_РБПдоНачПер 2","Тип данных","3"
"ОПР_БР_РБПдоНачПер 2","Год","4"
"ОПР_БР_РБПдоНачПер 2","ЦФО_ОД","5"
"ОПР_БР_РБПдоНачПер 2","Валюта","6"
"ОПР_БР_РБПдоНачПер 2","ДиР","7"
"ОПР_БР_РБПдоНачПер 2","N","8"
"ОПР_БР_РБПдоНачПер 2","ОПР_БР_РБПдоНачПер","9"
"ОПР_БР_РБПдоНачПер Прогноз","Сценарий","1"
"ОПР_БР_РБПдоНачПер Прогноз","Версия","2"
"ОПР_БР_РБПдоНачПер Прогноз","Тип данных","3"
"ОПР_БР_РБПдоНачПер Прогноз","Год","4"
"ОПР_БР_РБПдоНачПер Прогноз","ЦФО_ОД","5"
"ОПР_БР_РБПдоНачПер Прогноз","Валюта","6"
"ОПР_БР_РБПдоНачПер Прогноз","ДиР","7"
"ОПР_БР_РБПдоНачПер Прогноз","Локация","8"
"ОПР_БР_РБПдоНачПер Прогноз","Типы ВС_нси","9"
"ОПР_БР_РБПдоНачПер Прогноз","Борт","10"
"ОПР_БР_РБПдоНачПер Прогноз","МВЗ","11"
"ОПР_БР_РБПдоНачПер Прогноз","N_RBP","12"
"ОПР_БР_РБПдоНачПер Прогноз","ОПР_БР_РБПдоНачПер","13"
"ОПР_БР_РБПдоНачПер Прогноз_БДР","Сценарий","1"
"ОПР_БР_РБПдоНачПер Прогноз_БДР","Версия","2"
"ОПР_БР_РБПдоНачПер Прогноз_БДР","Тип данных","3"
"ОПР_БР_РБПдоНачПер Прогноз_БДР","Год","4"
"ОПР_БР_РБПдоНачПер Прогноз_БДР","ЦФО_ОД","5"
"ОПР_БР_РБПдоНачПер Прогноз_БДР","Валюта","6"
"ОПР_БР_РБПдоНачПер Прогноз_БДР","ДиР","7"
"ОПР_БР_РБПдоНачПер Прогноз_БДР","Локация","8"
"ОПР_БР_РБПдоНачПер Прогноз_БДР","Типы ВС_нси","9"
"ОПР_БР_РБПдоНачПер Прогноз_БДР","Борт","10"
"ОПР_БР_РБПдоНачПер Прогноз_БДР","МВЗ","11"
"ОПР_БР_РБПдоНачПер Прогноз_БДР","Подразделения","12"
"ОПР_БР_РБПдоНачПер Прогноз_БДР","N_RBP","13"
"ОПР_БР_РБПдоНачПер Прогноз_БДР","ОПР_БР_РБПдоНачПер","14"
"ОПР_БР_РБПдоНачПер Факт","Сценарий","1"
"ОПР_БР_РБПдоНачПер Факт","Версия","2"
"ОПР_БР_РБПдоНачПер Факт","Тип данных","3"
"ОПР_БР_РБПдоНачПер Факт","Год","4"
"ОПР_БР_РБПдоНачПер Факт","ЦФО_ОД","5"
"ОПР_БР_РБПдоНачПер Факт","Валюта","6"
"ОПР_БР_РБПдоНачПер Факт","ДиР","7"
"ОПР_БР_РБПдоНачПер Факт","Локация","8"
"ОПР_БР_РБПдоНачПер Факт","Типы ВС_нси","9"
"ОПР_БР_РБПдоНачПер Факт","Борт","10"
"ОПР_БР_РБПдоНачПер Факт","МВЗ","11"
"ОПР_БР_РБПдоНачПер Факт","N_RBP","12"
"ОПР_БР_РБПдоНачПер Факт","ОПР_БР_РБПдоНачПер","13"
"ОПР_БР_РБПдоНачПер Факт_БДР","Сценарий","1"
"ОПР_БР_РБПдоНачПер Факт_БДР","Версия","2"
"ОПР_БР_РБПдоНачПер Факт_БДР","Тип данных","3"
"ОПР_БР_РБПдоНачПер Факт_БДР","Год","4"
"ОПР_БР_РБПдоНачПер Факт_БДР","ЦФО_ОД","5"
"ОПР_БР_РБПдоНачПер Факт_БДР","Валюта","6"
"ОПР_БР_РБПдоНачПер Факт_БДР","ДиР","7"
"ОПР_БР_РБПдоНачПер Факт_БДР","Локация","8"
"ОПР_БР_РБПдоНачПер Факт_БДР","Типы ВС_нси","9"
"ОПР_БР_РБПдоНачПер Факт_БДР","Борт","10"
"ОПР_БР_РБПдоНачПер Факт_БДР","МВЗ","11"
"ОПР_БР_РБПдоНачПер Факт_БДР","Подразделения","12"
"ОПР_БР_РБПдоНачПер Факт_БДР","N_RBP","13"
"ОПР_БР_РБПдоНачПер Факт_БДР","ОПР_БР_РБПдоНачПер","14"
"ОПР_БР_РБПобщ","Год","1"
"ОПР_БР_РБПобщ","Версия","2"
"ОПР_БР_РБПобщ","Тип данных","3"
"ОПР_БР_РБПобщ","Валюта","4"
"ОПР_БР_РБПобщ","N","5"
"ОПР_БР_РБПобщ","ЦФО_ОД","6"
"ОПР_БР_РБПобщ","ДиР","7"
"ОПР_БР_РБПобщ","Значения расходов будущих периодов","8"
"ОПР_БР_РезервыОбесцен","Сценарий","1"
"ОПР_БР_РезервыОбесцен","Версия","2"
"ОПР_БР_РезервыОбесцен","Тип данных","3"
"ОПР_БР_РезервыОбесцен","Год","4"
"ОПР_БР_РезервыОбесцен","ЦФО_ОД","5"
"ОПР_БР_РезервыОбесцен","Валюта","6"
"ОПР_БР_РезервыОбесцен","ДиР","7"
"ОПР_БР_РезервыОбесцен","N","8"
"ОПР_БР_РезервыОбесцен","ОПР_БР_РезервыОбесцен","9"
"ОПР_БР_РезервыПЛГВС","Сценарий","1"
"ОПР_БР_РезервыПЛГВС","Версия","2"
"ОПР_БР_РезервыПЛГВС","Тип данных","3"
"ОПР_БР_РезервыПЛГВС","Год","4"
"ОПР_БР_РезервыПЛГВС","ЦФО_ОД","5"
"ОПР_БР_РезервыПЛГВС","Типы ВС_нси","6"
"ОПР_БР_РезервыПЛГВС","Борт","7"
"ОПР_БР_РезервыПЛГВС","Тип компоненты","8"
"ОПР_БР_РезервыПЛГВС","Серийный номер","9"
"ОПР_БР_РезервыПЛГВС","Значения","10"
"ОПР_БР_РезервыПЛГВС","N","11"
"ОПР_БР_РезервыПЛГВС","ОПР_БР_РезервыПЛГВС","12"
"ОПР_БР_РезервыПЛГВС БДР","Сценарий","1"
"ОПР_БР_РезервыПЛГВС БДР","Версия","2"
"ОПР_БР_РезервыПЛГВС БДР","Тип данных","3"
"ОПР_БР_РезервыПЛГВС БДР","Год","4"
"ОПР_БР_РезервыПЛГВС БДР","ЦФО_ОД","5"
"ОПР_БР_РезервыПЛГВС БДР","Типы ВС_нси","6"
"ОПР_БР_РезервыПЛГВС БДР","Борт","7"
"ОПР_БР_РезервыПЛГВС БДР","Тип компоненты","8"
